0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,57.0,15.0,21.12,12.0,12.0,24.0,0.0,0.217
2,74.0,15.0,21.12,16.0,29.0,31.0,0.0,0.39
3,92.0,18.0,21.12,20.0,49.0,38.0,0.0,0.529
4,112.0,21.0,21.12,23.0,72.0,44.0,0.0,0.64
5,135.0,23.0,21.12,27.0,99.0,51.0,0.0,0.732
6,161.0,26.0,21.12,31.0,130.0,58.0,0.0,0.807
7,190.0,29.0,21.12,35.0,165.0,65.0,0.0,0.87
8,221.0,32.0,40.94,39.0,204.0,72.0,0.0,0.923
9,256.0,35.0,40.94,44.0,248.0,78.0,0.0,0.969
10,294.0,38.0,40.94,48.0,296.0,85.0,0.0,1.008
11,335.0,41.0,40.94,53.0,349.0,92.0,0.0,1.044
12,379.0,44.0,40.94,58.0,407.0,99.0,0.0,1.076
13,426.0,47.0,40.94,63.0,471.0,105.0,0.0,1.105
14,476.0,50.0,40.94,69.0,539.0,112.0,0.0,1.132
15,530.0,54.0,62.57,74.0,613.0,122.0,0.0,1.157
16,587.0,57.0,62.57,80.0,693.0,132.0,0.0,1.182
17,646.0,60.0,62.57,86.0,779.0,142.0,0.0,1.205
18,709.0,63.0,62.57,92.0,871.0,152.0,0.0,1.228
19,775.0,66.0,62.57,98.0,968.0,162.0,0.0,1.25
20,843.0,68.0,63.57,104.0,1072.0,172.0,0.0,1.271
21,914.0,71.0,62.57,110.0,1182.0,182.0,0.0,1.292
22,988.0,74.0,80.22,116.0,1298.0,192.0,0.0,1.313
23,1064.0,76.0,80.22,122.0,1420.0,202.0,0.0,1.334
24,1143.0,78.0,80.22,128.0,1548.0,212.0,0.0,1.355
25,1223.0,81.0,80.22,134.0,1682.0,222.0,0.0,1.375
26,1306.0,83.0,80.22,140.0,1822.0,232.0,0.0,1.396
27,1390.0,84.0,80.22,146.0,1968.0,242.0,0.0,1.416
28,1476.0,86.0,80.22,152.0,2120.0,252.0,0.0,1.436
29,1563.0,88.0,90.87,157.0,2277.0,260.0,0.0,1.456
30,1652.0,89.0,90.87,163.0,2440.0,269.0,0.0,1.477
31,1742.0,90.0,90.87,168.0,2608.0,277.0,0.0,1.497
32,1834.0,91.0,90.87,174.0,2782.0,286.0,0.0,1.517
33,1926.0,92.0,90.87,179.0,2961.0,294.0,0.0,1.537
34,2019.0,93.0,90.87,184.0,3144.0,303.0,0.0,1.558
35,2112.0,93.0,90.87,188.0,3332.0,311.0,0.0,1.578
36,2206.0,94.0,94.17,193.0,3525.0,318.0,0.0,1.597
37,2300.0,94.0,94.17,197.0,3722.0,324.0,0.0,1.618
38,2394.0,94.0,94.17,201.0,3923.0,331.0,0.0,1.638
39,2489.0,94.0,94.17,205.0,4128.0,337.0,0.0,1.659
40,2583.0,94.0,94.17,209.0,4337.0,344.0,0.0,1.679
41,2677.0,94.0,94.17,212.0,4549.0,351.0,0.0,1.699
42,2771.0,94.0,94.17,216.0,4765.0,357.0,0.0,1.719
43,2865.0,93.0,91.4,219.0,4983.0,361.0,0.0,1.74
44,2957.0,93.0,91.4,222.0,5205.0,365.0,0.0,1.76
45,3050.0,92.0,91.4,224.0,5429.0,369.0,0.0,1.78
46,3141.0,92.0,91.4,227.0,5656.0,374.0,0.0,1.801
47,3232.0,91.0,91.4,229.0,5885.0,378.0,0.0,1.821
48,3322.0,90.0,91.4,231.0,6116.0,382.0,0.0,1.841
49,3411.0,89.0,91.4,233.0,6349.0,386.0,0.0,1.861
